Wed Nov 27 22:25:39 +0000 2019,1199816581318152193,Wed Nov 27 22:25:39 +0000 2019,kkkkkkkk AMO olhar a #blackfraude
Wed Nov 27 22:25:22 +0000 2019,1199816510765707264,Wed Nov 27 22:25:22 +0000 2019,"Só queria um BlackFriday de viagens compre 1 ganhe 6 lugares pra visitar *( tá que eu não teria dinheiro msm nem pra 1 mas quem sabe não venderia um rim  né?)*
#blackfraude 
#BlackFriday"
Wed Nov 27 22:25:20 +0000 2019,1199816504902074369,Wed Nov 27 22:25:20 +0000 2019,"Os professores podiam fazer Black Friday
Tirou 5, ganha 10

#blackfraude #BlackFriday #escola #Nota #BlackDasBlacks"
Wed Nov 27 22:25:04 +0000 2019,1199816437566787584,Wed Nov 27 22:25:04 +0000 2019,"Alô @proconspoficial, propaganda enganosa do @UberEats_br. #BlackFraude #BlackFriday
CONFIRAM OS SEUS PEDIDOS! https://t.co/uTViJi4UUk"
Wed Nov 27 22:24:23 +0000 2019,1199816264161669121,Wed Nov 27 22:24:23 +0000 2019,"Aquela #blackfraude qdo vc namora e no começo tdo mundo é santo e dps vai olhando q o buraco é mais embaixo, rsrsrrs"
Wed Nov 27 22:23:19 +0000 2019,1199815995281625089,Wed Nov 27 22:23:19 +0000 2019,Pra não ser uma fraude use o VIGIA DE PREÇO q é sucesso #blackfraude @felipeneto
Wed Nov 27 22:23:16 +0000 2019,1199815984087011328,Wed Nov 27 22:23:16 +0000 2019,"Faz todo sentido.
#blackfraude https://t.co/q1lBjDWntB"
Wed Nov 27 22:23:05 +0000 2019,1199815935743406086,Wed Nov 27 22:23:05 +0000 2019,Rindo demais kkkkkkkk #blackfraude https://t.co/Abs0v3UU6Q
Wed Nov 27 22:22:18 +0000 2019,1199815739886260224,Wed Nov 27 22:22:18 +0000 2019,"@WellisonKerley @sigaNetshoes 1. Você não falou em #BlackFraude ? Amado?
2. Com o dólar subindo, produtos de marcas estrangeiras ficam mais caros. Lei do mercado.

Não é questão de ser certo ou errado. É ruim para o consumidor, mas não é errado."
Wed Nov 27 22:21:02 +0000 2019,1199815420078936065,Wed Nov 27 22:21:02 +0000 2019,Esse ano é #blackfraude declarada meixmo
Wed Nov 27 22:20:58 +0000 2019,1199815406246092802,Wed Nov 27 22:20:58 +0000 2019,Para não cair em #blackfraude use o @PrecoVigia
Wed Nov 27 22:20:24 +0000 2019,1199815261509103618,Wed Nov 27 22:20:24 +0000 2019,"Gente usem o Vigia do preço pra comprar as coisas, são saites confiaveis e ele mostra se o produto aumentou ou diminuiu #blackfraude @PrecoVigia"
Wed Nov 27 22:20:22 +0000 2019,1199815253191737344,Wed Nov 27 22:20:22 +0000 2019,Tudo pela metade do dobro #blackfraude
Wed Nov 27 22:20:04 +0000 2019,1199815179141353474,Wed Nov 27 22:20:04 +0000 2019,Esse ano tá demais viu. Cadê o Procon gente? Que não tá vendo? #blackfraude
Wed Nov 27 22:20:02 +0000 2019,1199815170882777088,Wed Nov 27 22:20:02 +0000 2019,"Gente, jura que vcs estão percebendo só agora que na vdd a black friday é #blackfraude??"
Wed Nov 27 22:19:46 +0000 2019,1199815102083608578,Wed Nov 27 22:19:46 +0000 2019,"Gente e esse vídeo do Mc Jotta Pê
Tem completo no YouTube LINCK:
https://t.co/p1SAUb7Krq
#blackfraude 
#ProrrogaVasco 
#AvenidaBrasil 
#CassemEduardoBolsonaro 
#CacauProtásio https://t.co/F2RkGxBdNK"
Wed Nov 27 22:19:42 +0000 2019,1199815085633486850,Wed Nov 27 22:19:42 +0000 2019,Parabéns @adidasbrasil @adidas continuem fazendo promoção e cancelando as compras @ProconRJ #blackfraude
Wed Nov 27 22:19:30 +0000 2019,1199815033250811905,Wed Nov 27 22:19:30 +0000 2019,"#blackfraude  já é realidade, quase 100% em menos de um mês 
Que isso @CasasBahia ??
Usem vigia de preços https://t.co/NGWqxg94n9"
Wed Nov 27 22:19:05 +0000 2019,1199814931161460736,Wed Nov 27 22:19:05 +0000 2019,"Queria comprar um coração novo nessa Black Friday pq o meu já tá velho e cansado de sofrer por quem não merece

#BlackFriday #friday #blackfraude #Health"
Wed Nov 27 22:19:02 +0000 2019,1199814917785821184,Wed Nov 27 22:19:02 +0000 2019,"Morto com essa thread do #blackfraude, e choca o total de 0 pessoas"
Wed Nov 27 22:18:29 +0000 2019,1199814779285753857,Wed Nov 27 22:18:29 +0000 2019,só cai na #blackfraude quem nao sabe pesquisar kkk esse é o papo
Wed Nov 27 22:18:05 +0000 2019,1199814680392425472,Wed Nov 27 22:18:05 +0000 2019,"@teozinh0 Ue porra, só clicar na #blackfraude q tu vê os caras falando"
Wed Nov 27 22:18:04 +0000 2019,1199814676370132992,Wed Nov 27 22:18:04 +0000 2019,"No Brasil ainda acreditam em promos!!
#blackfraude promoção compre pela metade do dobro!"
Wed Nov 27 22:17:52 +0000 2019,1199814625363189762,Wed Nov 27 22:17:52 +0000 2019,"Rindo das pessoas flagrando marcas na #blackfraude, eu mesma to identificando ninguém pq não tenho um puto na carteira, quem dirá nos bolsos"
Wed Nov 27 22:17:40 +0000 2019,1199814573097914370,Wed Nov 27 22:17:40 +0000 2019,"Todo ano é a mesma coisa, um monte de brasileiro reclamando de que os lojistas brasileiros fazem a mesmissima coisa que os lojistas americanos fazem. #blackfraude"
Wed Nov 27 22:17:22 +0000 2019,1199814499630505986,Wed Nov 27 22:17:22 +0000 2019,@emhjr To vendo os preços nas grandes lojas de comércio eletronico como @submarino @magazineluiza @fastshop @pontofrio e houve um reajuste de aproximadamente 35% nos preços do 26 para o dia 27 de novembro. Cheiro de #blackfraude
Wed Nov 27 22:17:13 +0000 2019,1199814459214237697,Wed Nov 27 22:17:13 +0000 2019,Preparem os bolsos e o dólar alto hahahha #blackfraude https://t.co/fNPmYYiZxN
Wed Nov 27 22:16:53 +0000 2019,1199814376204701696,Wed Nov 27 22:16:53 +0000 2019,#blackfraude dia 25/10 e ontem... https://t.co/TdkQWsfb1q
Wed Nov 27 22:16:53 +0000 2019,1199814375688802305,Wed Nov 27 22:16:53 +0000 2019,Tudo pela metade do dobro!! 😂😂#blackfraude
Wed Nov 27 22:16:32 +0000 2019,1199814289751781376,Wed Nov 27 22:16:32 +0000 2019,Foto tirada no Rio de Janeiro. E aí bolsominions??? Estão felizes??? 👈🏿👈🏿👈🏿👈🏿👈🏿👈🏿👈🏿👈🏿👈🏿👈🏿⛽⛽ #BlackFraude #BolsonaroFascista #ForaBolsonaro https://t.co/bAqj22i5rz
Wed Nov 27 22:16:05 +0000 2019,1199814175586799616,Wed Nov 27 22:16:05 +0000 2019,"@halexstroelle Caramba! 🤦‍♀️🤦‍♀️
Acha mesmo que o povo é idiota. 
#blackfraude 

P.s. gostei da foto do perfil Alexandre rsrsrs"
Wed Nov 27 22:15:55 +0000 2019,1199814131861336064,Wed Nov 27 22:15:55 +0000 2019,Tudo pela metade do dobro!! #Blackfraude
Wed Nov 27 22:15:29 +0000 2019,1199814024101343232,Wed Nov 27 22:15:29 +0000 2019,"Mais um ano que tô vendo na cara dura loja grande aumentando preço. Que feio, Casas Bahia #blackfraude"
Wed Nov 27 22:15:10 +0000 2019,1199813944917086210,Wed Nov 27 22:15:10 +0000 2019,@VEJA Que bom que fui avisado! Já vou correr pra bloquear isso! #BlackFriday #BlackFraude
Wed Nov 27 22:14:58 +0000 2019,1199813893176152064,Wed Nov 27 22:14:58 +0000 2019,"Tem que ser muito trouxa pra cair nessas promoções , ainda mais com tanta tecnologia e aplicativos pra comparação de preços !  #blackfraude"
Wed Nov 27 22:14:04 +0000 2019,1199813668441067520,Wed Nov 27 22:14:04 +0000 2019,"Moro no Mato grosso do sul,
aqui jacaré e capivara é o que mais se vê.
#blackfraude https://t.co/6rhOutOOdv"
Wed Nov 27 22:13:43 +0000 2019,1199813579131817984,Wed Nov 27 22:13:43 +0000 2019,Alô @itau ! Está impossível transferir os pontos #SemprePresente para a @azulinhasaereas #blackfraude
Wed Nov 27 22:13:42 +0000 2019,1199813576099323910,Wed Nov 27 22:13:42 +0000 2019,Ae irmao @CervejariaAmbev vamo entrar na brincadeira... #blackfraude https://t.co/vWUryX9aSR
Wed Nov 27 22:13:22 +0000 2019,1199813492263530496,Wed Nov 27 22:13:22 +0000 2019,"Ansiosa estou pra gastar 

#blackfraude"
Wed Nov 27 22:13:13 +0000 2019,1199813454502211584,Wed Nov 27 22:13:13 +0000 2019,Amando a hashtag #blackfraude
Wed Nov 27 22:12:50 +0000 2019,1199813356582002688,Wed Nov 27 22:12:50 +0000 2019,Tantos anos todo mundo sabendo que a black friday não funciona no Brasil e ainda tem gente que caiu na conversa #blackfraude
Wed Nov 27 22:12:31 +0000 2019,1199813277548720129,Wed Nov 27 22:12:31 +0000 2019,@PlayStation_BR Com esses preços horríveis da #blackfraude não compro nada !
Wed Nov 27 22:12:11 +0000 2019,1199813195352936450,Wed Nov 27 22:12:11 +0000 2019,"É um problema a loja aumentar o valor dias antes pra vender o preço normal na black Friday , agora a loja vender mais caro do que o normal aí sim é chamar o consumidor de trouxa #blackfraude"
Wed Nov 27 22:12:10 +0000 2019,1199813189623566338,Wed Nov 27 22:12:10 +0000 2019,Sobre o dia que vira: #blackfraude
Wed Nov 27 22:11:52 +0000 2019,1199813114251878400,Wed Nov 27 22:11:52 +0000 2019,podia haver um boicote e acabou essa de colocar um celular pro 5000 reais e no preço normal ele é 3000 #blackfraude
Wed Nov 27 22:11:46 +0000 2019,1199813090818310145,Wed Nov 27 22:11:46 +0000 2019,"Vi a tag #blackfraude no topic, é bom ficar de olho, pelo menos vou comprar na Steam os jogos"
Wed Nov 27 22:11:17 +0000 2019,1199812967493197832,Wed Nov 27 22:11:17 +0000 2019,Kakakakkaka to rindo demais c sssa thread do #blackfraude . Brasil sendo Brasil 👌🏼😂
Wed Nov 27 22:10:20 +0000 2019,1199812726236876806,Wed Nov 27 22:10:20 +0000 2019,"Culpam o mercado pela #blackfraude, mas defendem a lei da meia-entrada kkkkkkkkkkkkkkkkk"
Wed Nov 27 22:10:14 +0000 2019,1199812702446723072,Wed Nov 27 22:10:14 +0000 2019,Será que é maior o desconto ? #BlackFriday #blackfraude https://t.co/KTh0womatD
Wed Nov 27 22:09:41 +0000 2019,1199812564064120838,Wed Nov 27 22:09:41 +0000 2019,"@lojasamericanas e @magazineluiza praticando #blackfraude
Estou a apenas uma semana monitorando o preço de uma TV. Eles aumentaram drasticamente o preço. E hoje a @lojasamericanas dobrou o preço para amanhã dizer que é com 70%, 80% de desconto. #Fraude. Já já posto os print."
Wed Nov 27 22:09:33 +0000 2019,1199812531650486272,Wed Nov 27 22:09:33 +0000 2019,"Cinemark com ingresso a 5,00 e compra um combo e pipoca mega e ganha outra pipoca mega , promoção boa essa não é fraude #blackfraude"
Wed Nov 27 22:09:23 +0000 2019,1199812488470106112,Wed Nov 27 22:09:23 +0000 2019,"#blackfraude o caralho, da onde bala fini a 2 reais na americanas vai ser black fraude 🥵"
Wed Nov 27 22:09:22 +0000 2019,1199812484355547142,Wed Nov 27 22:09:22 +0000 2019,"@werther_k Peguei um Galaxy Note 9 dia 05/11 por R$2.250.
Comprar na #blackfraude 95% das vezes não compensa"
Wed Nov 27 22:09:11 +0000 2019,1199812438092341249,Wed Nov 27 22:09:11 +0000 2019,Mostrem todas as black fraudes mesmo #blackFraude. Tem lojas que enganam.
Wed Nov 27 22:09:04 +0000 2019,1199812407482302469,Wed Nov 27 22:09:04 +0000 2019,"Clente entrando na loja: 
"" Deixa eu ver essa Black Fraude""
""É Black Friday ou Black Fraude? "" 
Eu rindo para o cliente  #blackfraude https://t.co/I42VJsCD58"
Wed Nov 27 22:07:08 +0000 2019,1199811923321262082,Wed Nov 27 22:07:08 +0000 2019,"Cacau Protásio não merece isso .
Video : https://t.co/uUynMRK4MG
Compartilhem não vamos deixar isso passa!! 
#ProrrogaVasco #blackfraude 
#cacauprotasio"
Wed Nov 27 22:05:24 +0000 2019,1199811488443240448,Wed Nov 27 22:05:24 +0000 2019,@amaro Tudo fake #blackfraude
Wed Nov 27 22:04:29 +0000 2019,1199811253969006601,Wed Nov 27 22:04:29 +0000 2019,"Histórico de preços do Nintendo Switch nos últimos 6 meses

#BlackFraude https://t.co/XRN21e2jsp"
Wed Nov 27 22:04:05 +0000 2019,1199811153716793345,Wed Nov 27 22:04:05 +0000 2019,"Estou amando que o povo está postando o antes e depois dos preços..

...

 #blackfraude"
Wed Nov 27 22:03:52 +0000 2019,1199811102768586753,Wed Nov 27 22:03:52 +0000 2019,"#blackfraude Quero ver 70% de desconto em TVs, Celulares, Maquina de Lavar e não kit de 3 pares de meia !!

Fica a Dica @americanascom @magazineluiza @CasasBahia @pontofrio @familiaextra @LojasColombo @RicardoEletro @pontofrio @submarino"
Wed Nov 27 22:03:34 +0000 2019,1199811025232629761,Wed Nov 27 22:03:34 +0000 2019,Pelo jeito unica promo q vai valer a pena é a do BK e MacDonalds todos os eletronicos q vi aumentaram o preço 2 dias antes ou 1 semana antes #blackfraude
Wed Nov 27 22:02:49 +0000 2019,1199810838107959296,Wed Nov 27 22:02:49 +0000 2019,"@CasasBahia acabei de sair da loja no Shopping no RJ, sem os produtos pq disseram que no site é um preço e na loja outro #blackfraude #🤬"
Wed Nov 27 22:02:34 +0000 2019,1199810772311986176,Wed Nov 27 22:02:34 +0000 2019,"Chocada com as # da #blackfraude, só golpe"
Wed Nov 27 22:02:17 +0000 2019,1199810704091570177,Wed Nov 27 22:02:17 +0000 2019,"@NastaciaQueen @CasasBahia @submarino @americanascom @DellnoBrasil também foi pega na #blackfraude !! Fiquei acompanhando o preço do Inspiron 15 7000. Eles aumentaram o preço em torno de 1000,00 há poucos dias e agora vem dizendo que tá com esse desconto na maior cara dura."
Wed Nov 27 22:01:06 +0000 2019,1199810406430195712,Wed Nov 27 22:01:06 +0000 2019,"#blackfraude Só aqui vc compra pela metade do dobro, aproveite, uhuu"
Wed Nov 27 22:00:59 +0000 2019,1199810374050160640,Wed Nov 27 22:00:59 +0000 2019,"#blackfraude
Semana passada: 2000 R$
Essa semana: De 3410 R$, por apenas 2000 R$!"
Wed Nov 27 22:00:30 +0000 2019,1199810252876795907,Wed Nov 27 22:00:30 +0000 2019,@CasasBahia tem que ficar explícito que essas ofertas são só no site. #blackfraude
Wed Nov 27 21:59:40 +0000 2019,1199810042452684801,Wed Nov 27 21:59:40 +0000 2019,"@magazineluiza Um notebook, mais os preços subiram nesses dias por conta do #Blackfraude"
Wed Nov 27 21:59:28 +0000 2019,1199809993488375808,Wed Nov 27 21:59:28 +0000 2019,@WhoIsCarlos Às lojas estão aumentando os preços. Pra #blackfraude
Wed Nov 27 21:59:24 +0000 2019,1199809974714748930,Wed Nov 27 21:59:24 +0000 2019,"@magazineluiza Ta Tá todo mundo falando que vai ter blackfraude Lu, faz uma promoção bombástica e cala a boca de todo mundo, eu confio em vcs , só não deixa de me avisar, que quero muito um smartphone Bom e nem em conta, sou uma boa cliente eu mereço kkk"
Wed Nov 27 21:58:00 +0000 2019,1199809625853513729,Wed Nov 27 21:58:00 +0000 2019,"Alguém já avisou o @LeoDiCaprio que ele foi tapeado em U$ 500k ?

#blackfraude
#LulaNaCadeia 
#Amazonia"
Wed Nov 27 21:56:51 +0000 2019,1199809335678898178,Wed Nov 27 21:56:51 +0000 2019,Obrigado redes #blackfraude https://t.co/wDFFmtpJSI
Wed Nov 27 21:56:46 +0000 2019,1199809313855942658,Wed Nov 27 21:56:46 +0000 2019,"Só de olhos nas empresas aumentando o preço pra depois dizer que deu desconto na Blackfridey kkkk
#blackfraude"
Wed Nov 27 21:56:31 +0000 2019,1199809253118283776,Wed Nov 27 21:56:31 +0000 2019,"Se o nosso rei 👑 mandou, estar mandado, vamos lá Seguidonnos e Girassóis, a guerra ainda não acabou, estamos na luta. 

#AFazenda #RocaAFazenda #blackfraude #ForaHariany #foco https://t.co/PfGMjWIZ48"
Wed Nov 27 21:56:03 +0000 2019,1199809131701526529,Wed Nov 27 21:56:03 +0000 2019,"#blackfraude Alô @americanascom @magazineluiza @submarino @pontofrio @familiaextra @LojasColombo @RicardoEletro @CasasBahia @kabumcombr 

Quero ver quem vai vender a TV Samsung 55"" RU7100 abaixo dos R$1.500,00.
Afinal, Black Fryday não é o dia dos Mega Descontos ?? https://t.co/2hDiCzvBGO"
Wed Nov 27 21:55:36 +0000 2019,1199809021668143104,Wed Nov 27 21:55:36 +0000 2019,"Tô acompanhando já faz um tempo os preços do xiaomi mi9 e aumentou absurdamente, q raiva....Só queria um celular novo #blackfraude https://t.co/GhNTLwVu1v"
Wed Nov 27 21:52:41 +0000 2019,1199808288432566272,Wed Nov 27 21:52:41 +0000 2019,"Gente, comprei essa tv no dia 28/10 e hoje chegando na #blackfraude ela subiu. Que absurdo! 🤣🤣🤣🤣🤣
Ele colocaram o preço antigo pra falar que tá com desconto? Como assim? #fraudenoconsumidor https://t.co/L0OTTM0KKo"
Wed Nov 27 21:52:39 +0000 2019,1199808278835924992,Wed Nov 27 21:52:39 +0000 2019,ok se n tiver um iphone por 200 vo surta #blackfraude
Wed Nov 27 21:51:40 +0000 2019,1199808029698510850,Wed Nov 27 21:51:40 +0000 2019,"meu Deus, lendo cada relato da #blackfraude aqui, socorro"
Wed Nov 27 21:51:01 +0000 2019,1199807865583747072,Wed Nov 27 21:51:01 +0000 2019,"Na #blackfraude, basta usar sites como zoom ou extensões que acompanham o preço em determinados sites. 
Assim, é menos provável que você seja enganado."
Wed Nov 27 21:50:35 +0000 2019,1199807756586364929,Wed Nov 27 21:50:35 +0000 2019,atenção hein galera #blackfraude https://t.co/P6KX690Mq0
Wed Nov 27 21:50:20 +0000 2019,1199807696184238083,Wed Nov 27 21:50:20 +0000 2019,vamos expor quem fizer #blackfraude gente
Wed Nov 27 21:50:08 +0000 2019,1199807644762021889,Wed Nov 27 21:50:08 +0000 2019,e a #blackfraude como está?
Wed Nov 27 21:46:54 +0000 2019,1199806829808799744,Wed Nov 27 21:46:54 +0000 2019,#blackfraude A minha cara ja que nao tenho grana pra comprar nada https://t.co/E26Hr5N4WV
Wed Nov 27 21:46:54 +0000 2019,1199806829611700224,Wed Nov 27 21:46:54 +0000 2019,"#blackfraude kkkkkkkkkk
No Brasil botam o dobro do preço e falam q tá pela metade na #WelcomeToBrazilShawn kkkkkk"
Wed Nov 27 21:46:25 +0000 2019,1199806708836642818,Wed Nov 27 21:46:25 +0000 2019,@ma__rias @ruivadesbotada @deumzoom Tem um brinquedo da @FisherPrice que custa 89 reais que sei o preço pq preciso comprar ele pra minha filha no #blackfraude ele era na promoção por 150$ olha que imperdível hahaha
Wed Nov 27 21:46:25 +0000 2019,1199806707297345537,Wed Nov 27 21:46:25 +0000 2019,Uma tremenda #blackfraude essa aí! https://t.co/ICuTd8UdMs
Wed Nov 27 21:46:05 +0000 2019,1199806626859012102,Wed Nov 27 21:46:05 +0000 2019,"@Lukas_Sena_ Vai pensando pq tu acha q lucifer desistiu de ser anjo 
Devia tá ganhando pouco na política do cel 😜😂
#blackfraude"
Wed Nov 27 21:45:23 +0000 2019,1199806449964204032,Wed Nov 27 21:45:23 +0000 2019,Nao caia na #blackfraude baixe agora o #VigiaDePreco
Wed Nov 27 21:44:58 +0000 2019,1199806345899388929,Wed Nov 27 21:44:58 +0000 2019,"Não é #blackfraude, meu coração vai estar pela metade do preço nessa sexta feira."
Wed Nov 27 21:44:50 +0000 2019,1199806310742663170,Wed Nov 27 21:44:50 +0000 2019,#blackfraude A maior enganação do comércio brasileiro!
Wed Nov 27 21:44:14 +0000 2019,1199806159273832448,Wed Nov 27 21:44:14 +0000 2019,"A única coisa q da certo na #blackfraude é comida, pq de resto só tristeza"
Wed Nov 27 21:42:39 +0000 2019,1199805762207436802,Wed Nov 27 21:42:39 +0000 2019,"O @BurgerKingBR está na #blackfraude 

Lançaram promo, mas quando você chega no estabelecimento, após enfrentar fila, fica sabendo que o lanche acabou! 

Poderiam no mínimo colocar algo avisando né?"
Wed Nov 27 21:42:30 +0000 2019,1199805722760007680,Wed Nov 27 21:42:30 +0000 2019,Riachuelo não adianta reduzir metade do preço do produto e aumentar quase 30 reais de frete  #blackfraude
Wed Nov 27 21:42:16 +0000 2019,1199805664106893312,Wed Nov 27 21:42:16 +0000 2019,"#blackfraude nada, comprei um xbox muito em conta e ja to jogando"
Wed Nov 27 21:41:38 +0000 2019,1199805503934750720,Wed Nov 27 21:41:38 +0000 2019,"Black Friday tá ai. Veja como fugir das promoções cilada! #blackfraude 🤑
https://t.co/E8oU7KAQTA"
Wed Nov 27 21:41:23 +0000 2019,1199805441527754755,Wed Nov 27 21:41:23 +0000 2019,black friday só presta pra comprar livro. esses dias paguei  20 reais em uns 6 livros q eram na faixa de 40 cada. paguei basicamente apenas o frete de cada #blackfraude
